seqid	start	end
1	168462033	168479601
2	38166231	38181250
6	98468719	98479794
7	23535850	23563859
9	10322399	10326714
7	177075907	177086175
2	45686236	45692623
7	96651891	96668017
5	218459340	218472932
1	306521113	306525845
B73V4_ctg91	290896	305743
6	70111120	70113279
3	174311522	174335001
5	170648176	170654199
5	2681026	2686407
5	36163958	36174078
3	105090750	105096838
5	14766073	14775248
9	109097333	109104630
8	59792846	59801188
9	152082121	152085909
9	118153795	118160565
9	143234038	143267899
10	53192026	53206761
Pt	122833	122987
2	227214793	227215504
6	87490580	87505055
6	146012417	146019804
7	63707573	63717440
10	103564058	103568372
8	69414713	69434571
5	223403567	223421179
1	27298982	27299148
7	162697683	162711400
1	36855442	36859445
8	141739692	141740539
3	7670454	7676081
9	26119263	26131185
5	69330223	69340573
2	97274411	97284719
2	177416307	177427516
9	53526345	53530373
9	53801074	53814790
3	169578245	169583772
10	62132180	62133090
9	19084815	19099993
10	74494688	74504253
2	118955404	118956934
8	57268607	57280139
3	193277640	193302341
7	45535009	45545457
2	38695095	38696974
7	159987729	159996986
9	18587594	18596236
6	48618259	48636557
10	64188385	64195984
1	174846753	174853381
10	41906113	41907836
5	37031570	37040941
10	98453465	98462898
1	229486765	229490258
1	193640772	193658966
5	30147609	30149761
3	65659865	65661111
8	75126263	75126772
6	151438455	151438574
7	171964629	171980680
5	196537048	196537214
3	148539712	148549631
3	111098896	111100345
9	83214897	83217515
5	176413848	176420648
3	15462044	15471036
1	292107927	292114818
3	36047606	36073038
10	76134625	76134857
2	208658173	208666313
2	77612154	77623678
7	42093609	42094597
1	244172852	244189282
7	135305559	135305655
1	238706315	238719514
9	145371755	145385583
10	38312927	38323919
1	38473837	38477238
2	153013141	153015604
10	142039917	142040283
1	21569292	21578605
5	17327472	17339291
2	151908791	151916074
2	422829	432116
10	119747469	119750991
5	32628893	32638410
5	208916338	208935443
7	87054722	87055923
1	49552275	49571054
6	120492219	120495081
2	80252269	80260816
5	26707608	26707735
7	12577999	12611539
1	23762317	23768782
9	71599004	71613155
3	207437366	207446764
1	90973402	90978124
8	96339486	96346557
8	174929974	174944852
1	298240047	298243017
1	68661739	68661869
2	84178951	84191557
10	131784999	131788661
1	169701142	169701479
2	179555787	179577947
3	182680713	182680781
6	87429896	87443601
9	143890816	143901291
1	299718080	299733610
1	120502917	120503945
9	97619879	97631499
6	52290981	52291116
3	77841470	77850288
8	99871272	99878239
10	55707319	55717389
7	133184355	133222213
1	156375401	156384547
5	91403115	91419845
2	203868330	203875629
5	185525207	185534562
1	115514234	115517063
8	132893049	132893126
10	146392539	146393677
1	136889312	136902839
7	125210077	125219498
9	98221174	98225493
2	162777681	162781891
5	41689567	41701951
1	284095030	284097945
7	50166134	50179869
8	91449463	91457618
8	79946625	79961806
2	40791379	40809268
8	12549510	12564330
1	93675655	93676550
10	37015267	37015723
3	37230805	37238842
5	44416159	44422761
8	21796558	21830204
9	3078522	3086671
1	269947312	269960340
10	10637322	10637510
2	80507116	80514593
10	134535525	134545008
3	217534170	217567962
9	80749100	80763927
2	68739164	68750902
1	123225142	123238099
1	301770311	301777681
2	171470492	171471165
2	15292363	15301314
9	6623269	6630656
7	10981059	10991394
5	117319811	117333652
6	172219672	172221648
2	203539845	203553389
3	125261944	125278677
3	225591743	225600638
2	170966844	170976901
5	9510361	9521487
1	32329596	32342301
1	54957478	54973251
7	132078194	132090267
2	184221228	184222463
5	212557227	212566699
1	240641091	240642743
2	144438909	144448448
5	33954669	33972099
10	8697001	8699054
2	110641388	110646531
1	285431158	285431334
5	208685184	208688068
3	149164393	149174342
6	118571800	118573841
B73V4_ctg192	63917	66116
1	43734362	43749438
9	28659830	28660161
6	158478498	158491403
9	150939030	150941863
10	56776915	56790182
7	3158935	3166417
2	51430236	51433028
B73V4_ctg10	767842	771129
9	141504303	141505018
5	151309388	151316072
10	3310911	3319019
3	233581564	233585222
6	106668963	106677087
10	46565102	46565743
1	137060457	137067722
5	210618751	210645440
8	169425599	169426418
7	141522485	141535132
3	30608417	30621964
5	186819221	186827622
7	142144946	142146840
9	37120647	37129366
10	148954779	148955774
1	44062473	44086105
1	303310614	303312166
2	202948780	202948974
2	6982010	6991534
5	79805863	79820464
7	85644567	85653230
5	66413912	66416804
1	255494486	255504263
1	163382537	163388341
2	175475820	175498926
1	221666102	221682213
3	29243105	29255037
6	82491635	82500644
9	13497730	13529567
7	72782796	72782940
10	7122085	7133659
1	76554322	76577410
7	124932742	124933253
1	254682194	254688133
7	161485775	161499664
5	40005520	40011482
8	136049880	136059363
1	112894262	112894296
3	78883958	78886008
3	58578546	58589516
2	31096209	31105623
10	51402586	51417672
9	151453352	151469581
3	203684187	203684389
9	1182093	1190214
5	86482088	86483501
5	195667313	195668190
9	63433029	63444077
1	158977799	158987136
2	137998574	138015487
8	21699316	21723499
2	73026361	73035162
10	28049002	28070098
1	178759574	178772667
6	21705193	21717761
5	54430728	54441653
1	115858601	115860479
10	28336357	28340906
7	154532020	154540279
10	107189001	107197171
1	2744160	2746066
5	33798363	33817291
10	141809050	141810626
8	7902608	7909411
5	10511199	10511405
1	137083096	137083573
10	118499510	118499683
10	64639794	64641088
5	170985109	171004063
3	119763580	119781602
5	40727089	40737038
6	106242249	106251077
2	206862242	206884438
3	222338857	222351243
1	234626467	234640627
8	131753373	131754576
5	46353461	46353850
5	81028448	81035989
1	30253689	30254366
10	102622744	102628973
2	57393879	57407241
1	95551824	95578814
3	235541782	235541920
9	51292515	51297180
B73V4_ctg251	22484	22597
3	85141360	85150671
2	101647627	101652415
7	8676539	8677957
10	18525931	18549904
8	20736747	20745375
10	70924284	70935071
1	136818699	136829705
2	220258498	220262074
3	10857252	10860177
2	153277978	153287485
9	90102748	90107635
5	68294685	68298928
5	91729854	91733477
3	5128993	5141584
10	4984580	4999000
7	163187922	163194869
3	10699013	10712425
1	87373224	87386680
2	66586833	66601590
10	108337899	108338485
8	173435994	173445479
10	122199305	122203736
7	63223817	63265194
6	56664847	56673929
8	32311727	32315196
6	169352895	169353064
6	153251822	153257035
2	64957120	64964693
1	209069786	209081185
2	193713525	193716043
3	78406171	78436459
10	147189242	147191547
5	172798546	172798738
3	190269972	190277518
5	57859929	57863909
5	141503427	141505033
5	197747422	197767032
9	148630935	148637298
2	198794987	198797317
1	306440004	306452754
10	101251845	101255352
1	37399657	37410065
3	70042508	70042599
7	102725548	102739891
6	59935558	59946812
1	100543915	100551327
3	197368277	197377429
5	211344161	211349321
2	78569194	78570129
7	27846139	27852115
8	20270376	20279817
3	131623360	131626288
1	202668092	202668290
7	170915535	170919480
9	44715453	44754982
B73V4_ctg14	75936	84781
5	8734725	8758490
7	153577001	153605988
9	101245176	101248996
6	73058564	73069218
5	149300432	149300703
2	215662267	215671168
6	132038141	132052145
1	279235148	279250472
1	178522529	178552521
5	175197349	175210828
8	146254977	146265388
1	212443266	212470086
10	143591115	143595923
3	86923006	86926012
8	50837575	50841613
1	121819516	121820303
1	68813973	68814116
6	77393824	77402978
8	86823190	86825727
9	62807886	62836931
7	9267383	9281577
8	99665940	99667242
8	173155509	173155730
7	115150928	115152551
1	70513682	70524174
1	284764185	284767270
6	129522211	129535117
8	126984583	126996413
7	16364308	16369985
5	175947311	175956124
2	11272416	11286396
7	131128136	131133183
5	19349627	19352216
8	4305422	4306149
10	33432884	33460229
1	259978996	260025929
2	97973961	97974140
10	45287492	45289325
8	154758407	154762387
7	131197736	131206629
1	136952012	136963718
5	27952074	27952471
10	50329919	50334151
5	187179841	187188674
8	75886021	75895470
3	99949753	99962917
9	93198273	93199203
7	37405234	37426618
1	76981617	76993028
8	108146090	108160963
2	145765251	145767078
8	142475815	142484572
1	299145409	299175072
2	181768407	181786326
1	89032134	89039387
8	157079617	157098405
1	186275317	186288669
2	240599480	240604393
1	304487639	304501880
3	209221301	209226977
3	38352913	38363169
8	3430700	3438758
3	98095033	98105952
2	15952859	15964708
5	52312162	52321574
5	107387717	107397244
9	105561695	105578820
3	191987345	191987464
5	56246943	56252299
2	172169841	172187370
8	143181655	143185229
1	31793269	31794541
3	214793533	214811159
10	18601338	18605417
10	123598289	123599971
8	119354697	119370918
10	88509164	88509440
8	73661692	73672548
7	23660401	23670645
10	136002874	136020744
2	68443316	68453847
6	26611994	26620570
7	128539785	128556393
5	133171762	133181069
6	131582431	131593760
10	25571583	25580452
6	26765032	26769583
1	263693916	263703832
5	207612622	207622990
3	60356799	60359449
9	95280115	95284892
5	187891399	187904971
5	216023569	216044751
3	170253454	170266588
7	111442964	111443185
2	35556056	35591531
8	58160335	58166978
1	12599660	12609571
1	91672324	91680898
7	110600013	110602104
10	74782742	74783422
6	98273405	98273589
1	26625386	26633722
B73V4_ctg26	33916	43340
7	139077218	139087276
1	229206435	229227746
5	31371448	31395360
5	97995300	98004713
3	154493461	154500730
6	61105017	61105990
3	177508411	177527342
6	11262445	11268143
2	147595988	147606915
2	47360702	47369528
2	17965300	17979520
9	10950119	10959601
6	119822398	119825414
5	4392155	4403351
8	50364108	50381556
3	161942561	161956708
6	129276198	129288036
2	127382123	127389302
1	300669159	300678892
6	146701827	146705711
5	5940342	5951527
3	86332924	86346132
10	53320776	53341895
1	166157519	166178390
8	76862527	76875398
1	155061900	155073369
2	136384239	136395317
10	54350272	54368098
10	5355236	5362419
5	45756325	45756506
2	200894261	200912465
10	14376720	14381040
6	122219998	122228950
6	51405821	51420116
5	178594306	178615045
7	64219108	64223104
2	164725908	164739907
6	27665511	27680457
B73V4_ctg111	18487	28278
6	86369739	86377671
2	205874350	205887413
7	174366504	174371064
9	81747524	81749578
8	133929986	133947693
7	20023190	20043771
2	186216592	186225966
1	15077846	15081424
1	137029668	137041600
1	233005673	233017736
2	130011677	130020064
5	99505803	99512840
10	130082401	130082467
7	40859227	40884953
2	201833464	201847335
3	115131367	115131513
6	158993989	159001685
1	234808325	234815038
8	34628963	34629170
1	46977571	46982824
2	222711714	222715402
7	126152997	126174331
3	31424212	31447811
2	63938694	63948079
2	26243890	26247926
2	141156222	141163727
2	150881492	150895931
2	154156329	154171528
1	12325296	12328573
6	106077993	106079047
5	68119938	68129943
5	215925241	215925360
8	15687236	15700294
2	122741835	122755923
2	168567969	168568156
8	15376300	15379267
9	71344428	71345343
2	181153107	181153184
1	227534701	227538954
2	225216656	225226183
5	151569269	151570601
9	59731136	59752189
3	105502891	105506262
2	160624747	160634165
1	14215072	14224504
6	32380748	32386661
1	104601849	104619226
10	87547015	87547250
5	170532906	170543516
2	195924344	195944225
1	78977402	78990060
2	229646568	229649130
3	148496796	148505747
7	68857721	68871339
2	218897456	218910602
1	64965936	64984473
5	45711987	45728776
1	239210243	239214620
3	205289882	205294160
8	137588591	137596045
6	71976890	71977022
5	24591470	24613386
1	38849409	38850619
3	219727050	219754880
3	142935072	142955693
1	271106212	271128227
2	200132342	200148394
7	181192739	181192843
3	96084764	96098148
6	129085090	129086329
10	7481766	7488853
8	148906188	148906503
5	161896199	161932841
10	43007299	43028290
B73V4_ctg45	39262	57348
2	230175087	230179999
2	122655610	122674930
8	22473728	22483224
1	248524460	248527882
7	18980763	19004357
1	287158794	287176321
2	241666955	241667162
9	140425184	140435639
7	167854498	167855126
2	32156306	32166480
2	140426492	140440137
5	52784549	52793695
7	30237484	30238079
2	216280689	216289751
3	153920634	153924168
3	81268936	81283181
1	143075302	143081834
7	93946447	93960584
1	203850550	203861036
5	125167198	125172191
7	161725280	161737557
7	132741724	132742295
10	14486836	14497820
9	545655	555773
2	173271638	173280578
3	193485694	193491505
8	179365693	179387955
9	77864498	77876977
10	69648393	69655001
3	74611977	74613726
6	166227179	166254196
6	34271926	34274681
1	20007798	20019126
6	144964	148160
6	120717031	120720856
2	183637232	183641449
6	57032153	57049970
5	126807878	126812444
6	170572758	170586013
1	91021671	91028232
2	15469255	15471917
7	12755731	12765395
2	131797534	131808724
7	146260452	146265177
9	151988878	152011055
9	157181935	157183133
9	46111310	46111714
8	70218290	70230340
6	94841670	94852414
10	95075319	95092951
3	105619465	105626199
5	148960175	148966066
6	7281867	7296273
3	198988455	198999726
5	142484193	142492317
3	38651197	38671853
9	81083695	81108512
1	224868110	224876311
1	187826949	187862780
3	232681600	232719640
2	140120357	140134443
3	202761609	202762784
5	28970524	28977956
Pt	120981	121150
3	112070812	112082710
1	262096755	262106511
2	115835323	115844162
6	28788502	28793309
3	121817360	121827818
7	37238293	37239407
B73V4_ctg75	348337	355092
8	39628986	39630765
5	204961380	204961642
1	174146686	174152188
9	54461957	54472031
10	112575291	112576344
1	46039494	46050035
6	54606275	54615708
1	128618339	128632497
2	27801309	27816515
1	21805116	21823998
3	118390286	118405505
5	70152101	70161995
1	239779049	239779270
1	203190577	203191147
2	92206713	92226435
5	207719733	207726571
5	9989643	9989793
9	39454470	39456389
1	237685708	237698314
3	188801454	188814947
3	87735	99581
2	44092282	44096197
7	21247110	21257984
2	30737336	30763703
5	214268056	214269314
1	71309322	71310589
2	75271964	75282775
7	140235242	140237306
6	110451223	110452742
2	164674627	164674841
1	167659100	167659278
2	224987416	224999622
1	272819733	272830460
6	167080275	167088943
5	194867575	194868045
7	143151128	143169924
B73V4_ctg38	63564	72918
1	180994284	181003169
1	208035240	208044023
8	131556087	131565014
3	73149622	73150650
6	161750155	161781176
10	72249286	72277205
3	47816693	47822607
1	51845306	51845482
5	223669532	223671319
1	212213904	212230066
8	160363310	160364671
3	109726607	109730809
6	118295869	118305836
10	78204908	78214755
1	280716486	280737526
6	173639379	173648891
1	2126089	2136944
6	106015816	106026853
10	133698865	133711395
5	46662527	46668928
3	182298298	182309158
10	58597451	58604923
5	18138980	18151062
3	173758041	173760684
10	74145342	74149815
8	79494681	79506475
B73V4_ctg251	15403	15516
5	210764250	210773996
8	113474879	113478113
5	101036127	101037295
3	18558176	18573904
1	215590313	215590893
6	6863008	6871688
B73V4_ctg73	8468	18056
10	140342335	140360894
1	2268643	2283595
3	2429818	2431011
6	108304490	108304862
2	190137383	190159545
1	235971230	235980855
3	124653144	124662154
1	248639986	248646280
2	101289129	101301872
7	161908049	161908538
9	17764645	17799367
3	216989006	216996347
3	42937783	42944110
9	5111211	5112772
9	122596809	122602100
8	51729478	51746621
8	126868565	126878531
8	44104467	44119099
6	98092278	98095821
3	169605563	169611900
1	179401327	179405796
8	120260222	120276944
1	11138701	11138991
9	53831674	53858366
3	124548901	124549743
9	144563208	144574391
1	153740669	153741512
1	302499291	302501683
8	93940601	93946493
3	2448517	2448731
10	48652391	48682764
10	63778001	63786323
1	223881409	223890452
7	29682266	29692769
10	147165871	147187307
10	132163241	132188328
7	24065295	24072223
6	18594252	18603788
2	180653600	180666477
10	29209437	29222959
2	171746868	171768406
6	153688337	153689529
8	1670577	1680155
1	78361837	78373493
9	99423946	99434560
9	153152358	153190586
5	99038729	99039838
1	238175657	238189851
6	164843180	164849229
6	173655409	173663330
1	227515229	227524231
5	114543415	114553763
6	58948106	58955704
9	38301102	38307872
