seqid	start	end
5	217773352	217773483
1	191525029	191525332
3	158683556	158683837
1	98536854	98536973
7	122245107	122245329
7	3395868	3395982
3	143637093	143637164
1	263444691	263445205
8	122086370	122086535
7	161066107	161066400
5	155066878	155067261
5	145020353	145020721
1	96899949	96900634
10	91890114	91890251
3	181425224	181425388
7	111335116	111335300
10	127950569	127950737
5	198491679	198491914
3	127755569	127755726
1	173395179	173395269
3	199112254	199112323
10	9588403	9589051
8	553208	553558
3	222540028	222540256
1	62490071	62490211
8	176088337	176088463
1	160599529	160599708
5	21546159	21546253
1	223330076	223330229
6	163768991	163769100
3	203685017	203685191
1	109991505	109992146
8	179510140	179510277
9	131572188	131572308
9	2517501	2517673
2	5690786	5690927
2	206346193	206346417
2	16659089	16659333
10	5264046	5264444
8	142603684	142603882
8	13706908	13707092
3	96129134	96129219
3	188049617	188049865
1	14368768	14368854
1	182944224	182944537
2	28487746	28488194
7	104310322	104310474
9	53245162	53245475
6	162595430	162595562
1	211692294	211692492
1	295683368	295683576
1	303806845	303807220
5	35914121	35914413
1	246035609	246035990
5	124544091	124544211
6	171659246	171659483
7	9983649	9983814
1	217045569	217045754
5	72614908	72615018
8	62816616	62816810
2	45218234	45218336
3	36807502	36807665
9	135710593	135710731
2	199001125	199001475
10	110198190	110198305
2	1674362	1674909
8	5176459	5176581
2	223400068	223400253
3	66357548	66358253
9	144460145	144460747
2	75027306	75027529
1	302468350	302468461
B73V4_ctg48	45271	45460
8	172661568	172661776
10	87456445	87456583
9	92382747	92382929
7	11290357	11290530
10	137729346	137729560
6	384578	384796
2	231894090	231894236
6	136671420	136671550
3	177693209	177693436
3	221614497	221614628
8	56628304	56628506
5	89055863	89055993
8	335490	335573
2	136875672	136875981
6	21802444	21802631
5	46500800	46500883
5	135686669	135687098
10	113885617	113885816
1	121479929	121480209
6	106386060	106386276
3	73259841	73260004
3	96447594	96447817
9	117165282	117165637
10	89562940	89563102
9	134285704	134285918
10	28097800	28097950
2	210034219	210034393
7	168602005	168602189
2	207303065	207303413
3	185656384	185656452
9	66496803	66496955
5	40042297	40042538
5	160766918	160766999
3	204836769	204836907
8	179466195	179466472
8	176813145	176813251
3	122090464	122090677
2	174135468	174135607
9	151392735	151393058
10	24524790	24524984
8	178454737	178455083
6	70054270	70054340
5	182370245	182370377
10	18033346	18033730
3	35636318	35636449
6	6053878	6053935
9	109347248	109347569
10	130320605	130320929
10	3605465	3605577
6	166589363	166589581
9	156584482	156584606
2	34706381	34706508
3	179538213	179538756
8	161618561	161618763
2	49074762	49075081
1	257412632	257412848
2	189267134	189267519
3	125023311	125024466
10	115554415	115555039
8	76353863	76354166
5	191747351	191747510
7	15766010	15766163
5	163834578	163834673
3	213713321	213713423
3	219800942	219801057
7	168231292	168231421
3	151436064	151436431
3	175833479	175833992
10	122513892	122514203
3	143858159	143858261
3	178537283	178537455
1	38259150	38259310
1	28406137	28406260
3	193122167	193122351
2	163012782	163012924
8	13555690	13555874
9	12264255	12264300
10	117749614	117749707
2	3896669	3896813
1	108002427	108003092
5	31117288	31117358
2	165861940	165862207
3	171626642	171626809
8	177059775	177059907
1	68959013	68959164
1	252796822	252797010
10	110569565	110569795
3	225112594	225112906
9	61473172	61473247
9	149825339	149825399
7	29591881	29591972
2	205694387	205694518
5	171746764	171747452
8	105526439	105526624
1	211006190	211006387
3	141239852	141240051
2	14786796	14786910
3	175453694	175453761
3	207964506	207964635
1	36533987	36534357
10	15718638	15718826
9	114155691	114155887
2	139716393	139716566
8	7598477	7598594
6	151738433	151738912
10	147057106	147057336
1	40005074	40005302
10	43772196	43772243
9	121703884	121703996
1	224040955	224041089
3	180792032	180792140
10	30406331	30406414
5	3497773	3498035
1	294500806	294500928
3	15810840	15811369
9	15789119	15789282
3	152136946	152137200
8	33671090	33671304
6	113776761	113777160
6	138544470	138544538
10	140757304	140757438
5	38554828	38555030
8	175518512	175518638
10	12203703	12203891
1	96570278	96570485
3	196066883	196067066
7	159485729	159486214
7	42853120	42853219
7	127086256	127086394
1	138711232	138711382
10	121157279	121157646
8	3545283	3545518
3	204485168	204485360
2	472721	472923
8	155143225	155143358
3	79256319	79256694
6	169019182	169019547
1	13677275	13677406
8	21835717	21836086
5	175166597	175166873
7	157835902	157836088
1	23264644	23264784
2	235192492	235192717
1	296612852	296613000
1	263512191	263512769
1	102026481	102026551
1	9773991	9774403
1	53141749	53141982
3	221305970	221306440
B73V4_ctg10	921879	921946
5	70459775	70459835
10	71970105	71970614
6	99758950	99759206
3	100924268	100924491
5	144547255	144547449
8	77059783	77059841
5	81619779	81619881
8	3991917	3992037
3	29298072	29298267
2	229626603	229626747
7	114216339	114216438
7	162098926	162099065
3	1817112	1817645
10	76540536	76540632
2	67265101	67265262
2	18307077	18307196
1	11158962	11159095
2	196454519	196454799
3	22410153	22410392
7	103375806	103376119
9	132779670	132779807
2	168878420	168878571
6	121449646	121449774
7	147835481	147835674
3	158688639	158688795
5	130052657	130053273
5	21101530	21101726
9	8830853	8831037
3	146471594	146471815
6	157418833	157419043
1	158397319	158397436
3	182829075	182829305
8	17392743	17392972
7	132949646	132949989
5	67007964	67008499
5	179257986	179258142
8	121152064	121152689
1	148361055	148361248
8	63108899	63109184
10	126108444	126109002
9	152966906	152967085
8	131406930	131407222
5	26723297	26723599
3	49622453	49622582
5	173117714	173117794
1	273077001	273077180
1	184855616	184855906
7	85983660	85983805
1	229768543	229768701
2	190974297	190974527
5	149940634	149940914
9	114344002	114344115
10	9366571	9367106
5	211329220	211329378
1	208940689	208941023
1	174772057	174772311
1	247482462	247482710
5	18403527	18403676
7	140510062	140510252
1	282400153	282400593
2	193308978	193309193
1	209991572	209992115
1	1721295	1721485
7	45248559	45248708
10	74140389	74140480
3	135481840	135482158
9	20398600	20398718
6	99534190	99534350
6	104732144	104732195
6	39517440	39517973
8	10367615	10367843
3	167524488	167524637
6	89543015	89543139
2	239309151	239309686
9	154340954	154342105
5	33913100	33913263
8	153073741	153073836
6	155690069	155690322
8	176866717	176866934
2	100974053	100974160
5	62636651	62636731
7	121993218	121993622
9	116825293	116825759
6	135172509	135172629
1	5487396	5487608
7	127398758	127398975
2	238824049	238824269
6	141204154	141204417
6	64343307	64343445
8	176805569	176805938
2	11566982	11567190
2	191374690	191374842
5	42060154	42060255
3	215273767	215273888
7	155781807	155782139
9	145000763	145000924
5	179615033	179615359
7	130463848	130463975
2	195920924	195921171
6	98735788	98735941
1	236938405	236938545
5	206246374	206246569
7	155246475	155246687
2	72208350	72208516
5	9523183	9523320
8	30183340	30184020
2	41978390	41978544
5	219455032	219455186
1	271192970	271193500
7	179839595	179839869
6	92295944	92296043
6	124412561	124412687
8	124713010	124713245
10	143270664	143270915
8	14431885	14431996
6	122700279	122700524
5	191525837	191525989
1	52503953	52504164
1	184085753	184086406
2	187005224	187005381
3	203801997	203802189
8	155139354	155139660
5	965172	965311
2	17055522	17055857
7	126635385	126635649
8	149437109	149437432
6	167163604	167163673
2	45017539	45017702
5	180909267	180909785
5	209100500	209100696
3	164493111	164493309
6	153759605	153759671
3	221261051	221261929
10	4357935	4358216
8	15546116	15546184
7	50295402	50295594
8	21224626	21224938
1	7846793	7847104
2	225373115	225373382
7	173541669	173541775
10	18996474	18996757
5	180247476	180247541
8	65306204	65306447
3	74344920	74345120
7	176976923	176977153
1	280594370	280594440
9	87395731	87395863
8	161647981	161648591
3	189806433	189806562
8	149262146	149262220
3	41339554	41339786
3	27651315	27651721
9	69723981	69724494
5	91999709	91999923
7	6260921	6261179
1	266752942	266753179
6	91342901	91343466
2	32433517	32433707
9	115405687	115406006
10	3833472	3833732
5	135674696	135675412
1	41326044	41326207
3	211459665	211459743
3	199533933	199534011
8	20205447	20205618
1	156606063	156606124
9	89995914	89996472
5	220283132	220283457
8	166838524	166838624
1	233764818	233764953
5	46500559	46500677
6	136203161	136203294
8	8621684	8621811
3	207754681	207755223
B73V4_ctg181	328611	328981
9	117146366	117146432
6	162526602	162526976
3	118742370	118742547
2	13533760	13533903
8	131153039	131153157
1	300610502	300610769
5	162696761	162697268
9	137540317	137540853
2	196226116	196226913
2	210929482	210929617
5	36629229	36629296
8	121239314	121239519
8	115373510	115373607
3	211613852	211614399
3	170882863	170882929
3	5333597	5333820
6	70917274	70917624
5	33616820	33616960
7	159238573	159238749
7	26005336	26005516
3	222754135	222754335
1	283481783	283482141
2	167815727	167816027
7	98837420	98837527
1	188390948	188391063
1	41113919	41114184
6	105732689	105732986
3	195388078	195388461
10	13700601	13700779
5	151665809	151666093
2	209642094	209642417
8	94870627	94870733
6	164586760	164586924
5	223500528	223500788
2	188393021	188393445
2	31752746	31752940
1	145084502	145084832
10	99106385	99106566
3	35612375	35612503
6	81530395	81530518
10	126525119	126525427
3	126921196	126921489
8	3373512	3373707
7	8797343	8797460
7	173382114	173382314
1	300962769	300962928
7	168057220	168057385
3	63809573	63809705
3	193477628	193477975
1	255748569	255748763
6	62060638	62060681
6	124858178	124858317
7	148328422	148328594
8	96901579	96901768
3	54309715	54309883
1	191765546	191765743
5	182402270	182402583
10	9078934	9079121
9	25470559	25470739
1	9353806	9354040
8	176656617	176656770
6	79860628	79860789
7	44369245	44369381
9	140823085	140823275
3	140386172	140386372
5	81981183	81981314
1	4919971	4920070
3	216440262	216440595
5	59625933	59626048
5	221661349	221661608
1	75669125	75669335
5	191415106	191415374
8	136079151	136079347
2	182894343	182894729
10	110656917	110657036
1	46333516	46333640
7	149727685	149727837
2	191080384	191080563
7	125978532	125978761
6	133931903	133932250
6	89319176	89319267
5	195025768	195025863
1	236513508	236513718
7	155788329	155788845
5	5667354	5667582
3	176149709	176150093
1	180451696	180451869
1	20353396	20353665
3	196561253	196561373
8	78052738	78052879
7	173988510	173988840
5	186767947	186768064
5	148265952	148266148
1	45169292	45169493
7	23066391	23066571
2	236436153	236436341
1	239028567	239028674
1	296485214	296485401
6	155857599	155857907
2	22388361	22388549
1	280040596	280040705
1	72031477	72031615
9	153247532	153247848
1	171011010	171011321
10	122957879	122958008
9	118045698	118045939
7	130800730	130801275
3	135971836	135971988
1	53188593	53188651
6	103091461	103091608
3	95098240	95098694
5	16908012	16908136
7	137157363	137157497
5	154185524	154185764
1	259213671	259213802
6	74183470	74183564
5	165738815	165738897
7	154781680	154781839
8	99982898	99982938
7	181854052	181854348
1	48855719	48855950
10	106776886	106777021
7	143326618	143326696
1	298853919	298854324
9	120669692	120669845
1	225546054	225546199
1	256135771	256136058
10	138048511	138048739
8	62514329	62514893
6	144060352	144060451
5	204014889	204015371
10	114827443	114827567
5	20303444	20303757
1	229771658	229771993
5	42126558	42126785
2	193315486	193315639
3	68546146	68546419
2	199212943	199212986
2	100312747	100312982
1	271128887	271129054
1	253241992	253242090
9	143638281	143638413
2	151883586	151883645
7	87797380	87797913
1	285205971	285206165
3	24829385	24829566
8	88929429	88929567
9	14234852	14234959
5	12643811	12644049
7	149797231	149797750
5	77353424	77354058
5	36219837	36219972
1	16718699	16719385
7	137668662	137668807
1	97213940	97214073
2	27928921	27929221
3	209122683	209122841
8	11908583	11908750
1	46392745	46392848
2	184327035	184327255
7	62218206	62218362
1	110377195	110377325
2	23332041	23332132
10	77609596	77609758
9	132924228	132924388
10	140991669	140991795
8	106424957	106425095
1	49058825	49059055
5	216308957	216309330
7	131820164	131820326
1	57990278	57990415
8	122515989	122516332
7	7454273	7454396
6	151504880	151505026
2	46044416	46044904
2	32170569	32170743
2	52477430	52477726
3	125022735	125022977
2	240073681	240074153
1	69605582	69605735
6	46863375	46863631
1	250152265	250152486
5	18273945	18274158
8	100971532	100971828
7	21531095	21531305
1	291354481	291354682
8	175561148	175561209
9	53380094	53380295
6	163227940	163228606
1	2025037	2025585
10	145567453	145567563
5	176054165	176054391
2	19994582	19994788
1	102599911	102600072
8	122231043	122231267
1	233549268	233549375
3	209646207	209646358
7	155788210	155788326
2	147656854	147657393
7	103466137	103466336
8	103523206	103523366
6	4639121	4639288
7	149739565	149740762
9	152806345	152806880
2	168262237	168262463
1	297753010	297753242
2	49674919	49675669
2	1615093	1615219
10	35355605	35355899
5	164263792	164264000
3	197331215	197331415
8	6495470	6495722
5	40895015	40895204
1	266606683	266607350
8	172374059	172374268
1	225984586	225985086
3	145593764	145593974
3	2685364	2685553
6	128609105	128609226
1	146993446	146993499
8	175557118	175557476
1	300731026	300731315
10	76955235	76955350
3	154405655	154405771
2	175203666	175204063
6	7187962	7188228
1	279576915	279577144
3	202493396	202493506
1	192989741	192990053
2	53787449	53787603
3	967069	967761
3	104765042	104765229
10	4467804	4467933
3	40549493	40549650
10	70666062	70666290
5	24092552	24092822
9	121460437	121460573
5	213511537	213511891
7	173629410	173629838
10	75981761	75981881
3	126111069	126111208
10	99999399	99999840
1	270860419	270860551
9	21782010	21782113
7	144970043	144970158
2	37856820	37856920
3	162107135	162107356
1	27291283	27291391
2	60450276	60450453
9	156673391	156673508
2	50473098	50473444
3	121205794	121205931
3	12602529	12603292
5	183228355	183228640
1	198841369	198841579
9	124807041	124807180
5	1927627	1927746
5	44299632	44299770
1	60890031	60890253
2	237894647	237894829
1	261043947	261044159
5	14831256	14831376
5	183275866	183276072
7	38082219	38082522
8	38707321	38707415
7	7399558	7399734
1	64764392	64764511
1	192127660	192128229
8	3420551	3420623
8	21279307	21279375
2	31394319	31394475
1	271132094	271132159
5	34845524	34845922
5	3484614	3484789
2	115175509	115175715
1	293579370	293579526
7	111187511	111187647
8	143266064	143266153
5	215080042	215080697
6	95647910	95648188
1	265547630	265547795
2	24522222	24522618
10	119892442	119892804
10	76464178	76464296
B73V4_ctg103	28464	28777
3	174751415	174751680
2	46122967	46123067
9	147339926	147340459
3	190578570	190578701
3	17021340	17021469
6	41555845	41555963
3	214381745	214381850
2	213471540	213472038
2	221665402	221665619
5	126285695	126285858
8	168374656	168374878
3	132108628	132109432
10	78828814	78828916
7	126951146	126951421
10	135676087	135676372
3	214953236	214953421
3	132334581	132335227
10	4670442	4670564
8	172399476	172399799
7	34406537	34406752
1	109362174	109362213
8	8852589	8852682
5	136942884	136943048
5	142722085	142722190
9	106639603	106639698
5	219462928	219463012
1	24594728	24595024
5	44371931	44372090
3	157663770	157663913
1	95016522	95016765
3	8086102	8086337
3	125864865	125865152
7	176615615	176615769
10	98194674	98194791
1	51976403	51976625
2	102153446	102153519
7	158283470	158284007
9	157606277	157606466
8	129358597	129358736
2	229237047	229237172
1	45131368	45131596
2	236075048	236075621
3	186798043	186798218
5	20373779	20374030
2	199597750	199597910
5	13043729	13043837
1	191817507	191817688
1	252351866	252352000
6	61626224	61626430
9	142254691	142255054
9	1622059	1622284
6	109569719	109569835
2	196227340	196227474
