seqid	start	end
4	4968823	4968949
2	186576382	186576797
8	17923044	17925171
3	53280167	53280339
2	140344621	140344720
5	79567179	79567222
5	79567179	79567222
2	209337658	209339449
1	62739511	62743012
7	174002838	174003928
5	10158166	10158302
2	27647362	27647461
2	27647362	27647461
7	114010776	114010841
4	170034912	170034977
3	37408731	37408802
5	116621798	116622087
2	227253905	227257941
4	37583960	37584006
4	37583960	37584006
5	21954806	21955444
10	106802284	106802478
1	38687995	38688096
1	27416474	27417344
9	126197493	126198450
4	75570382	75570532
1	228444565	228444647
4	20791130	20793765
6	143868283	143868647
6	121001621	121003772
5	164975323	164975529
1	4292694	4292788
7	21139133	21139734
4	17986027	17986174
3	92332496	92333107
1	275687257	275688096
1	298178023	298179508
3	92251834	92252135
8	151872873	151872916
8	151872873	151872916
2	243904168	243904893
1	4292208	4292315
1	4292208	4292315
8	10441075	10441315
5	210952520	210952578
5	12373804	12374427
1	282858953	282859390
4	27205208	27205481
7	20703660	20706443
9	116822777	116824080
4	224945370	224945432
1	42762136	42762289
3	148457604	148457765
4	155010814	155011050
3	174989713	174989995
5	86744854	86745045
3	94317286	94317371
3	94317286	94317371
5	178071446	178072055
4	239627179	239627248
1	46828182	46828252
3	141734771	141734833
5	149306145	149307004
1	247750458	247750906
3	227317913	227317982
10	128283965	128284716
1	135223978	135224220
2	219351444	219351497
4	5539479	5539988
6	110708648	110709261
3	146905192	146905247
8	157972208	157972662
6	118739490	118740761
8	155194528	155194793
9	102882028	102882387
1	304047846	304050707
1	213432866	213433651
6	148561690	148561907
3	229746436	229746512
2	4597195	4597983
2	185233345	185233429
8	20252176	20252393
1	4242660	4242799
7	76099561	76100278
5	11022741	11023622
5	21958261	21960603
3	155202111	155202178
5	129808716	129808836
5	129808716	129808836
3	30149294	30149904
10	66120667	66122947
5	3192844	3192969
4	56803137	56803225
10	147801697	147801836
6	7514059	7514568
4	160702156	160702699
2	239366618	239367101
2	239366618	239367101
1	123397790	123397928
4	231193701	231193792
5	30942446	30942523
5	30942446	30942523
1	272780818	272781110
1	240407616	240407665
1	240407616	240407665
2	195824818	195825004
4	126980161	126983657
2	75668818	75672184
1	43616198	43616466
4	187161708	187161797
10	98552915	98553712
2	117239644	117239739
3	113580567	113580859
6	100933917	100934536
9	144452147	144454023
4	225382398	225382958
1	79106291	79106506
9	153587343	153587417
9	153587343	153587417
6	148858456	148859066
1	5807309	5807752
6	169456550	169458631
1	113704856	113707170
8	168613952	168614177
3	209798963	209799031
6	135566909	135568234
4	60870319	60870704
6	136766309	136767483
4	51272529	51274334
1	300197583	300197966
9	139046400	139046461
4	40981987	40982132
4	40981987	40982132
6	25655873	25656447
10	115508317	115509213
8	72058312	72058588
3	176153569	176153756
4	169625220	169628721
2	76316821	76316994
1	55460503	55463115
1	252631244	252631996
6	155603338	155603461
2	61945591	61945824
2	61945591	61945824
4	11656314	11657490
4	11656314	11657490
6	82435871	82436372
2	215854868	215854932
8	9653452	9653542
1	149608819	149611908
1	27414635	27415693
8	153969156	153969249
3	74199168	74199407
8	111486043	111487430
6	170145984	170146595
6	110225503	110226047
3	169686583	169689371
1	73975019	73975523
8	108606865	108607301
5	198598301	198598533
1	32614510	32614910
4	83025255	83026098
1	305483359	305485721
1	270229975	270230027
1	265604830	265604895
4	47108000	47108076
8	94269027	94269461
6	159669266	159669321
6	159669266	159669321
3	1214827	1216817
5	207487301	207488383
1	146977611	146977646
2	239430009	239430278
1	44555376	44556292
10	5687213	5687832
3	143819383	143820077
4	158021476	158021912
9	117438788	117439073
5	54550945	54551097
5	54550945	54551097
5	220888685	220888729
5	220888685	220888729
2	210289884	210289960
9	139366422	139366793
3	193703802	193704064
3	218075644	218075847
8	175560068	175560499
6	60494980	60495012
6	60494980	60495012
3	139607232	139607270
1	127542707	127543060
3	2954787	2955002
3	224485779	224486191
5	182686079	182686125
5	182686079	182686125
8	154499667	154499761
1	270223630	270226225
2	208338867	208339098
8	10386013	10386460
10	99536174	99537574
5	68365055	68365153
2	187199437	187199861
2	187199437	187199861
3	152443428	152443490
2	63713145	63713597
3	203831743	203832284
6	159607475	159607720
6	147219019	147219176
4	26548469	26549098
10	26992072	26992270
7	874881	875411
1	77579227	77579427
5	29142481	29142565
4	67486375	67486558
8	19897123	19897898
8	19897123	19897898
6	62661394	62662194
10	78543665	78544050
6	116920515	116920617
1	149696955	149698164
7	180517101	180517328
7	180517101	180517328
4	217402094	217402160
4	193563076	193563444
6	109469258	109471664
1	199017595	199017913
5	127617786	127617823
10	101397684	101397779
2	140904027	140904217
1	230371589	230372380
7	129011304	129012180
5	129808100	129808406
5	129808100	129808406
10	136819978	136820090
10	119229340	119229550
7	168349589	168349825
4	170034814	170034881
9	60504201	60504549
5	1619194	1619460
1	31211409	31211992
9	156301999	156302167
8	179875141	179876178
1	52842021	52842148
1	52842021	52842148
9	21567074	21567912
7	18107832	18107964
7	18107832	18107964
7	138003321	138006819
5	29833659	29834007
6	140353388	140354593
5	42579650	42580142
2	145087702	145088416
1	183195180	183195687
5	28986544	28986624
4	192657930	192658872
4	190792519	190792590
3	178540760	178540871
10	134474469	134475631
7	20094648	20095335
4	75571572	75571928
2	11668323	11669568
5	118611537	118611725
3	221311487	221312534
7	174015385	174015600
10	98678956	98680120
10	34451954	34452666
5	129034000	129037485
5	82450030	82450090
9	1456486	1456667
3	30053121	30053217
5	128420630	128424338
4	207916218	207916354
4	82699799	82699857
3	9073158	9073518
3	9073158	9073518
1	283689848	283690817
4	146569550	146569665
4	202397166	202397875
2	35526782	35527031
5	217339742	217340551
4	27054190	27054737
7	180361045	180361793
8	56632878	56633784
8	8463634	8463743
8	127885924	127885969
8	127885924	127885969
4	232995365	232998851
1	46828255	46830993
5	192178387	192181748
7	165334586	165334658
6	169223163	169223424
5	222653602	222653655
5	222653602	222653655
2	204961531	204961624
4	185937558	185937615
4	134074815	134074984
7	177147893	177148560
4	170377849	170378052
8	29225684	29226305
4	209550612	209550968
4	129654496	129654595
7	39154759	39155062
9	24303039	24303479
7	179750813	179751744
5	82875574	82875711
4	210217239	210217428
1	292040886	292040981
2	111135234	111135410
4	177092493	177092590
1	151027294	151027389
3	92320240	92320647
9	130539150	130539679
9	145671508	145672235
8	16409531	16411550
1	226570153	226570331
10	13332981	13335400
3	120197607	120198005
7	135005583	135005655
9	3810204	3810411
6	170610910	170610949
1	117693509	117693662
6	28773657	28773948
9	4683634	4684421
4	7748753	7748948
1	92682113	92682703
1	92682113	92682703
3	22777850	22778298
6	18773707	18777968
10	4268891	4268930
7	147133965	147134012
7	147133965	147134012
7	169734234	169734565
1	88456537	88456936
6	18839097	18840073
3	23941627	23942284
5	40090867	40094315
4	140697481	140697712
9	73627256	73628532
1	92561544	92562626
1	215377092	215379924
2	209560928	209561266
9	77935152	77937312
1	190926120	190926865
9	123556673	123557751
2	128144867	128144947
2	183694628	183695407
3	231497899	231498236
1	190932047	190932291
5	193308700	193312039
5	207493382	207493730
7	81352554	81352644
3	196075447	196076388
3	224009015	224009142
4	83023411	83023538
10	20855592	20856286
4	160702701	160703900
10	111735912	111736008
4	22635008	22638462
2	220592357	220592455
10	88565524	88566016
2	89154891	89155917
3	217760965	217761102
1	298230062	298231582
4	7748953	7750344
4	43884607	43884749
4	43884607	43884749
9	104442516	104443631
10	78604096	78606107
1	295324099	295324425
1	209944121	209944186
8	4835238	4835816
8	72501956	72503764
4	190593361	190593466
5	188724413	188724496
6	88732428	88733413
8	14689621	14689801
1	97334962	97335091
2	185228308	185228349
2	185228308	185228349
5	146041197	146041907
2	173715954	173716032
8	177414523	177415272
10	61032261	61033922
1	34147824	34147879
4	231186639	231187153
5	181273469	181274178
5	190442578	190442936
10	75772643	75772689
10	75772643	75772689
4	160704167	160706612
1	76074714	76074930
6	145749806	145750062
1	281969585	281969677
1	183202519	183202772
1	214757677	214758156
4	58074307	58074942
8	124267563	124268437
6	116223879	116223923
6	116223879	116223923
3	127820250	127820371
3	196602945	196603084
9	13095884	13096133
4	128057960	128058322
4	244895260	244895301
4	244895260	244895301
1	57007012	57007175
4	166258223	166258861
7	140971631	140972205
9	65697182	65697521
3	30074566	30074665
3	214476974	214477324
2	162121437	162121667
5	157178970	157179120
3	231496988	231497769
7	112643874	112644699
3	174984514	174984924
3	116328038	116328193
1	258660104	258660191
5	39158883	39159389
9	142583982	142584081
3	173453439	173453673
2	34275286	34275370
3	211036768	211037120
7	158638619	158638813
8	40747671	40750673
2	233346865	233346961
8	333457	333912
1	282147152	282147786
1	140882171	140882288
10	26994789	26994840
10	26994789	26994840
8	4591240	4591541
5	4466945	4467276
3	182824112	182824290
3	143315261	143315665
5	157138070	157138435
2	106084789	106085215
3	177652512	177654459
6	25656490	25657128
7	145569392	145570557
1	233278455	233279176
9	148857561	148858079
4	155605848	155606042
3	230427107	230427594
10	4293741	4293787
10	4293741	4293787
4	227163369	227163552
4	10046736	10050220
3	224488448	224489166
5	129516563	129516695
1	279096209	279096277
1	279096209	279096277
4	26561249	26561606
4	26561249	26561606
10	98547995	98548414
2	229932325	229932395
4	150385879	150388138
9	87112240	87112393
10	133664035	133664151
2	4596400	4596608
9	117368957	117369188
2	124654036	124654573
4	222970444	222970732
3	2687240	2687735
7	130915900	130915947
5	63743051	63743162
1	135225624	135226407
1	227874796	227875024
7	181503845	181503973
1	38687507	38687738
1	38687507	38687738
7	33497148	33498291
5	90920765	90920880
7	20700650	20700950
2	3547198	3547428
2	163002951	163003219
9	45049696	45050041
5	94238960	94239474
1	79102921	79103118
2	158551805	158554398
3	146902767	146903710
8	8463957	8465163
3	228986855	228986923
1	220480028	220480166
8	163937954	163938317
1	97325465	97325518
3	229011522	229011862
3	229011522	229011862
10	108310664	108311147
3	182822348	182822672
7	88534004	88536182
4	197831919	197832450
9	121534451	121537948
4	147954682	147954772
4	27760392	27760484
4	222091387	222093147
7	180722568	180723409
2	97680951	97682363
2	97680951	97682363
6	144106545	144106631
9	145941916	145945101
9	124808504	124809116
1	11980408	11981155
9	120352016	120352130
1	3106088	3106257
1	199524510	199524626
10	50585215	50585285
4	209713994	209714913
4	4941788	4941914
B73V4_ctg66	44083	44667
7	155444798	155445477
1	76067488	76068071
9	58938176	58938290
9	58938176	58938290
5	140720584	140720902
2	64319373	64319671
10	131212458	131212536
5	190443559	190446829
5	23264253	23265962
4	240641863	240642563
4	149361403	149361552
4	149361403	149361552
3	206832675	206832875
3	29762151	29762238
4	147615928	147616111
4	147615928	147616111
9	21693396	21693575
2	238276422	238277415
4	246541278	246541330
4	61393432	61393481
1	14315217	14315911
2	22325377	22325448
2	22325377	22325448
3	187166213	187166269
5	217945001	217948735
7	167225448	167225941
2	223196433	223197066
4	203228682	203228718
8	38269785	38269959
7	149116777	149117485
4	161751175	161751379
6	135119754	135120343
6	18837643	18838681
1	203120736	203121567
5	38932980	38933516
7	180534329	180534518
4	201393286	201393365
5	191259001	191259373
1	159410246	159410562
7	74635346	74637665
2	16095529	16095889
5	8527981	8528667
1	69850373	69852763
7	179009317	179009542
8	13152164	13152328
5	101495824	101495939
9	11357694	11357746
9	11357694	11357746
3	227883014	227883265
4	190789446	190789653
1	203975304	203975345
1	203975304	203975345
7	175561864	175563176
4	66641183	66641437
7	164329402	164329494
1	172835584	172835680
1	172835584	172835680
4	14936764	14936860
2	58879390	58879893
1	275597109	275597425
5	4463609	4463906
5	4463609	4463906
7	172905956	172906003
7	172905956	172906003
3	229744947	229745828
1	81323429	81324144
5	192707610	192707681
5	222477884	222477930
7	180531422	180531592
7	180531422	180531592
10	142284869	142284911
4	210227561	210227909
1	57253284	57253340
1	57253284	57253340
5	153618079	153618151
9	47317901	47330314
4	212283413	212283895
6	134240975	134241543
6	86729450	86729508
8	155197294	155200990
7	39150841	39151545
4	197831720	197831910
8	30116627	30117426
8	30116627	30117426
2	12229467	12229549
3	133892307	133892883
7	101449355	101452843
5	116649967	116651928
8	134367834	134370651
7	179681033	179681341
1	215376715	215377082
4	199825566	199826146
4	199825566	199826146
4	211213497	211214510
5	213292650	213293207
10	115204302	115204529
4	172207800	172207915
6	126617481	126617582
2	213753227	213753278
9	65579798	65579939
10	107673037	107673284
4	123701424	123701516
3	215655134	215655220
4	51245559	51246166
6	82461565	82462402
1	8154260	8157111
4	166255846	166257433
1	51590989	51591097
3	227742004	227742090
4	27068791	27069092
2	180738420	180739306
2	178434263	178434609
3	179890843	179891455
3	234058738	234058859
8	7123047	7124735
8	122787421	122787635
4	75569583	75570318
4	164433838	164433958
1	292778713	292779478
8	139541201	139541473
1	272667297	272667792
5	3193320	3194578
3	190393438	190393488
3	190393438	190393488
6	117827893	117828407
6	7514570	7514743
4	219336005	219336119
8	4835980	4837597
1	233218429	233220307
4	165703830	165705462
1	11969440	11969763
1	305257475	305260841
5	19935696	19936063
1	18599993	18600036
5	210952787	210954949
8	179493065	179493488
5	178468608	178468913
5	138472344	138476027
3	134382437	134382852
6	83939087	83939151
9	130540089	130540261
4	160709905	160710786
3	161684580	161684692
3	128242728	128243225
8	138654485	138654903
2	202671902	202671994
9	72862292	72862391
6	108808503	108809211
8	6540804	6541059
3	196603242	196603779
5	207414840	207414915
5	203324799	203325571
5	203324799	203325571
4	58183133	58183803
8	133855731	133857311
9	157585967	157586023
8	20196723	20196965
8	20196723	20196965
5	90920916	90921188
7	15830146	15830260
1	275591761	275591990
7	18152639	18152747
6	168195708	168196136
4	212289719	212290239
1	220517651	220517900
2	110404343	110404707
3	196074804	196074885
8	117174094	117174169
5	190446842	190447410
8	144703582	144704433
8	144703582	144704433
9	84224923	84225449
9	147448586	147448670
1	176626589	176626635
1	176626589	176626635
7	145761578	145761651
3	117390769	117393116
4	241595447	241596075
4	82698353	82699705
10	130412589	130413439
4	75170668	75171581
5	50323500	50323646
10	134092784	134093994
4	23606902	23606971
3	14120833	14121097
7	21138717	21138942
5	37731425	37731470
8	121739455	121740992
4	244899438	244899510
5	40572137	40572870
1	275600893	275601355
10	147376103	147376428
6	137005929	137006039
4	195064747	195065266
3	155487890	155488244
9	90226060	90226131
2	242158936	242159072
6	109833858	109833935
7	118538847	118538959
2	211766470	211766586
1	140883724	140884728
8	24560328	24560537
6	137243823	137247306
5	37524940	37526670
10	108311981	108312159
5	12269822	12270323
1	120677415	120677616
4	158988556	158988642
9	140914791	140915039
3	215279587	215280109
1	228440676	228442422
4	60876466	60877136
2	16094714	16094793
2	16094714	16094793
8	72049066	72049193
2	237618349	237619161
7	2073620	2073666
4	240640463	240641855
7	33468191	33468743
B73V4_ctg61	50388	50610
1	28101107	28102083
7	119413994	119414581
9	58185531	58185713
7	181056566	181057768
1	169600741	169601020
1	169600741	169601020
5	70811508	70814874
7	179009712	179010136
9	140913316	140914784
4	127152148	127153961
2	104307475	104307613
8	162788579	162789176
3	223988094	223988170
5	4464469	4466685
1	11958094	11958216
