seqid	start	end
4	154197311	154197412
4	204463983	204464142
5	210975823	210976003
2	183689488	183689576
3	174981361	174981486
9	458779	458867
4	204000645	204000815
1	268316743	268316921
8	106586636	106586758
2	107671448	107672031
6	56605856	56606029
2	229034737	229034824
7	179745886	179746079
4	51439228	51439349
4	207930180	207930354
B73V4_ctg53	304027	304130
10	48499696	48499782
8	165281629	165281874
4	126991510	126991842
3	188319770	188319873
6	141466825	141466968
4	234906099	234906224
5	84081970	84083128
4	233782157	233782274
2	215588392	215588493
1	5528358	5528449
1	306102100	306102249
5	76936807	76936922
5	29777306	29777421
5	1099787	1100003
10	111447403	111447625
2	237440232	237440276
8	91644488	91644559
4	19995237	19995432
1	64145400	64145648
7	34003873	34003982
5	190120610	190120866
4	200300575	200300788
8	156045831	156045975
1	279500093	279500499
10	75876826	75877099
3	216106552	216107046
4	189107001	189107132
6	161310068	161310234
4	36531529	36532024
3	199089410	199089667
4	32834727	32834952
2	222350795	222350925
7	180740978	180741149
1	256566156	256566248
1	239570320	239570432
10	113721358	113721551
7	153865839	153866038
3	22372521	22372596
7	108874973	108875255
4	212422369	212422498
8	123488098	123488357
4	56190942	56191280
5	198671057	198671236
4	173277995	173278100
5	219343920	219344039
3	3168700	3168789
2	168800193	168800313
6	168036023	168036300
1	25732831	25732951
2	218920300	218920669
1	5173389	5173464
10	3915449	3916464
4	16474197	16474747
1	90612564	90612619
3	176833195	176833512
8	90887187	90887365
7	28565554	28565694
6	128049718	128049793
1	91863541	91863697
1	66032299	66032928
4	37792832	37793049
9	95895995	95896175
7	130744670	130744951
6	145340065	145340354
4	181089691	181089831
6	106004915	106005202
4	227763624	227764886
4	231479890	231480030
3	164109723	164109848
9	22543668	22543801
1	66072861	66073042
1	12256061	12256210
7	119719236	119719299
10	148375994	148376229
4	155272891	155272988
6	153402702	153402856
5	217149237	217149688
8	14476807	14477005
7	165700931	165701332
5	134444078	134444167
2	195877918	195878001
7	105864039	105864101
3	22586486	22586646
5	204295850	204295945
1	219332037	219332213
6	154821130	154821345
1	71317868	71317997
6	140951399	140951451
2	66092172	66092290
10	89686425	89686541
2	105736086	105736208
9	154907462	154907660
9	78142882	78143693
9	124018927	124018996
6	163081358	163081497
5	16178521	16178614
6	151254435	151254728
4	36756455	36756583
B73V4_ctg10	916298	916517
6	100095251	100096084
3	131578142	131578307
1	51134676	51134747
2	199705418	199705571
1	211313329	211313541
8	65763545	65763766
4	238610345	238610415
5	607912	609235
6	107287283	107287866
10	136309523	136309822
10	53778168	53778442
5	204628357	204628628
2	84712180	84712434
3	218252228	218252313
3	44665933	44665994
8	34763618	34763877
3	128762135	128762223
6	6230428	6230560
7	115283533	115283660
4	64537284	64537391
4	177974331	177974621
8	80269229	80269361
8	130736606	130736923
5	221667176	221667388
6	93936399	93936816
7	177695206	177695296
4	5613419	5613596
5	156602113	156602184
9	137498406	137498824
7	172907990	172908049
1	53191914	53192124
8	175460200	175460371
7	44214489	44214655
5	63224178	63224322
4	159529756	159529915
8	133715241	133715304
5	58036828	58036932
7	138170957	138171013
3	218300218	218300375
5	37341431	37341657
1	303570261	303570330
9	152021144	152021650
5	180933688	180933918
9	79417827	79418027
2	170964321	170965153
4	205049636	205049991
1	72419674	72421672
3	192357339	192357531
4	26004602	26004727
7	54362750	54362792
9	105855596	105855857
6	95027135	95027259
4	3820964	3821126
6	157531981	157532167
3	230258852	230259354
5	188789816	188790020
10	130738639	130738801
3	129723772	129724106
7	11290247	11290347
2	60522958	60523204
8	164808194	164808358
4	21771390	21771656
1	7494669	7494971
4	184652787	184652971
8	63422793	63423138
B73V4_ctg182	1213400	1213786
4	60929880	60929968
2	205732282	205732555
9	2821005	2821109
9	121705000	121705081
5	89381962	89382201
4	143296096	143296267
8	108900051	108900177
5	7240253	7240423
4	101344432	101344505
1	281446081	281446175
6	113157073	113157129
4	152199925	152200078
1	296931667	296931844
5	24088694	24088774
4	181027000	181027249
3	133964610	133964799
10	82506286	82506454
9	146191378	146191475
1	3271079	3271244
2	62815463	62815629
3	193123075	193123367
8	135139688	135140347
4	75118377	75118536
3	166828897	166829019
1	28226739	28227015
10	149861983	149862086
8	19944803	19944916
1	233546568	233546676
2	162091002	162091337
1	278510394	278510516
9	90869775	90869963
7	42920014	42920259
5	72079306	72079469
4	183151447	183151733
6	24192227	24192500
6	134062672	134062929
10	122001223	122001466
7	174641076	174641135
8	173275338	173275433
4	84709181	84709692
8	117226048	117226148
5	76535474	76535652
5	221681697	221681748
3	222409740	222409957
8	75143781	75144805
4	81872567	81872698
3	222358723	222358843
4	79211411	79211558
1	169996022	169996130
5	91105029	91105214
4	185277462	185277586
4	224262487	224262888
9	10099159	10099290
3	197653253	197653436
10	87547472	87547663
1	17844282	17844426
5	215394499	215394711
6	141327569	141327701
4	229060173	229060436
4	235797187	235797316
1	14987712	14988016
10	102246585	102246784
1	278538416	278538681
5	60541427	60541654
3	144420093	144420181
9	14195121	14195218
6	34806326	34806530
4	194477452	194477775
1	269030319	269030442
8	95598860	95601290
3	136363885	136365386
9	79126361	79126636
7	39890687	39891995
9	87575923	87576212
3	15655179	15660032
6	54368269	54368374
3	189326972	189327078
10	101628911	101628972
4	47883011	47883118
8	168226123	168226280
1	24588895	24589173
1	283156871	283157011
3	30452891	30453062
1	231883371	231883495
6	106664863	106664983
1	42127260	42127315
3	210073203	210073273
3	190317299	190318004
2	153048390	153048836
4	134085943	134086069
9	71953785	71954092
10	123299635	123299872
4	44054415	44055939
2	162399318	162399604
3	97016250	97016596
4	126992162	126992213
4	122459951	122460058
4	40795640	40795743
4	135847151	135847258
3	83071648	83071830
4	41531153	41531334
4	187579668	187579847
8	118418553	118418680
10	4901721	4901827
6	108025125	108025199
6	137847116	137847308
2	5989417	5990312
10	84049899	84050006
3	159108562	159108800
4	140673216	140674027
8	35610713	35610902
2	164393667	164393977
9	136996878	136998244
1	69108213	69108384
10	125753090	125753199
1	120743346	120743986
2	134519087	134519200
6	100577239	100577576
7	123227484	123227602
5	99352544	99352653
1	285016957	285017115
2	43594077	43594141
8	132353016	132353418
9	152522508	152522784
4	195756868	195757099
9	116220364	116220615
3	126864492	126864571
9	104736577	104736932
7	16648187	16648342
6	95008453	95008639
4	149400828	149400940
4	200547293	200547450
2	211818853	211819008
3	126367630	126367752
10	4357647	4357826
6	127546980	127547304
3	152764204	152764416
1	104427850	104428072
4	34945762	34945974
2	155629089	155629268
3	123700011	123700233
7	4233323	4233610
5	176177613	176177742
3	127552027	127552366
6	141835315	141835421
4	241100417	241100533
4	180146554	180146708
4	179051674	179051744
4	173192398	173192498
8	157367186	157367405
4	164242943	164243080
4	221826475	221826695
4	208679984	208680092
5	9603483	9603665
9	147855594	147855710
3	227472517	227472536
10	95366863	95367111
6	142806465	142807444
2	11859503	11859725
7	146031051	146031350
3	202073996	202074222
4	240122476	240122774
1	291660652	291660740
2	146344744	146345081
4	206560241	206565033
4	7689931	7690044
9	12430745	12430923
4	168957259	168957380
7	174974712	174974901
6	135238495	135238583
2	196816820	196816938
3	18343960	18344241
3	35462546	35462701
2	18653067	18653335
2	213335816	213336024
1	22844116	22844277
1	164774881	164774937
1	295314554	295314602
1	248570747	248570840
1	709977	710151
4	236504600	236504684
9	46150232	46150518
5	210950135	210950268
7	2078529	2078775
1	260524894	260525002
1	163676425	163676601
6	146025474	146025657
10	9179135	9179454
10	72470690	72470885
1	101090957	101091235
1	105041239	105047115
1	47756442	47757255
1	186790615	186790829
4	163579054	163579145
3	23940301	23940630
1	74156242	74156463
1	15758318	15758632
9	18940707	18940885
1	296330060	296330218
2	219978124	219978235
4	226695776	226695914
5	63016133	63016277
10	10842192	10842283
2	220861625	220861679
10	72970066	72971219
1	217258284	217258469
6	1840838	1840891
6	162754057	162754747
9	27178419	27178546
4	97388905	97389095
4	149278815	149278902
1	130283757	130284106
6	173907267	173907446
10	95622418	95622586
1	211114676	211114820
8	149105793	149106064
5	91966421	91966533
3	54850031	54850151
2	195445631	195445764
8	83449555	83449615
1	283217966	283218128
5	204973353	204973520
8	126347765	126347866
5	18927731	18927858
8	91944837	91945004
7	39381852	39382005
1	233530728	233530847
4	35831070	35831268
5	61635660	61635869
5	42148046	42148298
4	124020536	124020666
8	174237544	174237662
2	142270422	142270611
1	216468751	216468762
9	4965921	4966087
8	145326764	145326852
7	106133885	106134171
5	41327559	41327735
6	2934736	2934907
8	96300133	96301239
3	196975662	196975920
8	123216621	123216820
3	227061285	227066396
6	138088743	138088822
2	240940113	240940297
10	50834746	50834931
3	35959225	35959688
5	65023187	65023369
2	213472796	213472997
5	193665287	193665519
1	165368256	165368586
8	156913663	156913770
1	281630923	281631080
5	62924912	62925052
10	39711205	39711343
6	165527340	165527442
4	162012884	162013528
4	183512779	183512916
4	12963953	12964114
7	142131752	142132197
3	36018122	36018233
4	60860454	60860637
9	98005763	98005915
6	169732835	169733123
1	292463261	292463405
3	23112208	23112297
3	12752375	12752576
6	162556522	162556635
4	116320472	116320530
4	242187384	242187547
1	217156391	217156532
4	180434380	180434606
4	190064349	190064409
10	149770287	149770380
1	162274981	162275148
5	18152308	18152386
6	93875903	93876063
4	243612967	243613196
6	165624140	165624309
3	109587144	109592431
4	142660331	142660450
5	188349031	188349220
10	64620027	64620164
9	47074225	47074304
2	172070448	172070506
2	233230495	233230582
5	20977273	20977479
3	4485254	4485620
10	69423108	69423237
8	17284974	17285172
1	184296195	184296327
9	17975768	17975867
5	51296288	51296411
1	284369620	284369793
2	20558742	20559263
7	133921016	133921156
1	57992875	57993057
4	65509754	65509999
4	147601123	147601242
2	117598868	117599054
7	4799689	4799878
10	92544104	92544292
4	4179877	4180116
1	294959845	294960089
1	69906350	69907069
6	46023332	46025241
2	1172930	1173017
2	201956978	201957125
2	111832779	111832846
1	66639956	66640253
9	153360402	153360754
9	126621092	126625196
2	131629003	131629100
1	45375586	45375736
8	168863799	168864084
4	133142096	133142283
9	100084686	100084881
4	241461680	241461904
9	68451947	68452057
4	207980796	207980869
3	213753839	213753969
10	41702317	41702363
5	79513550	79514089
5	220299412	220299734
3	234320677	234321010
5	73786772	73786861
1	248215153	248217000
10	140289543	140289804
4	242287548	242287730
4	229215819	229215988
5	213845348	213845634
1	302448536	302449053
7	119080953	119081081
4	189098223	189098363
5	178465153	178465465
5	178406720	178406975
7	165222833	165223084
4	242156509	242156683
7	126586384	126586539
3	5325487	5326969
8	9843292	9843541
3	5613571	5613853
2	177306618	177307001
6	137673277	137673402
2	17240047	17240236
1	102352940	102353432
8	179460947	179461315
6	158037924	158038144
2	190081314	190081436
6	93876282	93877495
1	227878190	227878236
2	223407816	223407995
8	128605351	128605479
1	179011253	179011327
10	53542109	53542167
8	18992354	18992437
10	86771680	86771946
2	38846334	38846495
7	28254613	28254981
9	22518880	22519555
4	159861118	159861662
3	3081838	3082244
10	146526829	146531542
10	150353214	150353562
4	158334617	158334893
4	166088264	166088458
6	130784277	130784469
2	44836365	44837186
2	216758336	216758461
1	186313490	186313670
2	197579047	197579133
1	8313150	8313377
4	171077486	171077667
3	4285045	4285277
7	138690445	138690597
4	54882605	54882733
1	196893077	196893307
5	15427978	15431755
4	193610667	193610792
10	125895984	125896299
1	293435249	293435680
5	220924405	220927034
10	6914704	6914847
3	187183955	187184011
4	94921868	94922168
3	221160157	221160326
9	130963123	130963198
6	166952847	166953347
7	124436057	124436173
1	285478681	285479222
8	115393682	115393723
1	213635120	213635310
1	77557132	77557291
4	149424088	149424201
4	25342450	25343633
6	168164231	168164326
6	162424900	162426806
1	61640572	61640718
1	140851334	140851480
4	190731288	190731421
3	189496861	189497047
1	32506415	32506634
2	201791240	201791418
4	235798861	235798990
8	141751996	141752183
3	129423995	129424117
2	226463441	226463688
5	179018487	179018607
3	215783444	215783629
3	11475900	11475950
4	230383346	230383460
2	108752134	108752248
5	132679387	132680465
8	155375791	155376038
8	12172416	12172677
4	165930595	165930666
3	93626376	93626550
B73V4_ctg26	149948	150213
1	17310964	17311517
5	5340381	5340497
5	76821518	76821638
2	235039202	235040339
4	123304855	123305095
2	33987568	33987727
7	34056699	34056832
8	95034403	95034944
4	40955597	40955818
4	162333480	162333662
4	205744845	205744975
4	170334661	170335003
6	89314868	89316530
6	108203144	108203277
8	109381057	109381175
4	198575690	198575787
1	260836636	260836678
6	97054262	97054433
1	258971185	258971301
8	135737810	135737879
10	84176102	84176267
7	6693166	6693335
3	52919311	52919694
1	55182366	55182741
5	40586791	40587048
4	147303861	147303948
5	176150857	176151143
7	173854761	173854928
3	92302552	92302651
9	7348523	7349444
7	163892849	163893255
9	73627006	73627092
2	229772526	229772738
6	38092474	38092592
4	188986370	188986490
2	10470949	10471250
2	237386628	237387007
4	172526339	172526808
B73V4_ctg31	604328	604506
4	101329325	101330574
9	84105329	84105348
7	37537753	37537916
1	222804429	222804487
6	149161208	149167493
8	124972917	124973017
6	124585536	124585734
8	113167896	113168050
4	3137868	3137944
1	279280542	279280618
10	116185267	116185393
4	240704809	240704986
2	225982958	225983134
2	6892830	6892922
7	174466408	174466526
4	66989744	66989860
7	176052864	176053204
8	107400381	107400560
3	130696228	130696430
9	24650703	24650777
10	141041344	141041572
3	133062354	133062765
10	14675905	14676243
8	4660481	4660630
5	156485726	156485801
1	67294235	67294586
1	215469883	215469973
6	121593273	121593331
1	71321433	71322789
3	157909214	157909445
4	37497567	37497741
6	162373984	162374111
4	60528536	60529086
7	2758705	2758904
4	217830884	217831099
9	108000393	108000499
4	144751959	144752171
6	9461143	9461261
1	3396646	3397093
5	136804915	136805158
1	292377366	292377510
2	5177998	5178311
4	55770681	55770873
8	164836703	164836969
B73V4_ctg65	632218	632602
6	163371790	163371840
1	75304979	75305087
4	231695204	231695355
10	141746894	141747010
4	141393421	141393538
5	153614091	153614150
10	87105814	87105933
3	32679050	32679102
5	199681245	199681290
6	169221217	169221443
6	106967599	106967817
3	227481035	227483012
6	39876712	39877309
10	83426208	83426414
1	254655007	254655231
10	118524318	118524490
8	119837940	119838092
10	116505117	116505316
7	146551246	146551410
6	169775342	169775542
5	197644800	197644920
7	120709758	120710185
9	153364846	153365130
8	152032386	152032566
8	76585234	76586324
9	36286992	36287134
6	116654100	116654375
5	60356134	60356395
8	14443723	14443780
4	5748128	5748272
1	97095840	97096983
5	169223804	169224043
1	128272151	128272374
1	89873647	89874132
4	78410727	78410901
3	10927556	10927833
9	47074310	47074542
2	191178033	191178221
3	126866469	126866514
5	97621319	97621460
4	205894697	205894910
4	126991181	126991335
2	51856800	51858019
1	39494067	39494195
7	103740853	103741148
4	210216027	210216111
9	103068102	103068464
2	236773972	236774155
