seqid	start	end
3	223395261	223397320
1	49404799	49421889
B73V4_ctg52	704794	705115
6	6055900	6074078
5	98460973	98510810
3	131906352	131914986
8	108370177	108370238
7	28729062	28729174
4	200010724	200011214
4	202599738	202599839
9	10653587	10663361
6	69427352	69427506
8	175655515	175669813
8	164160152	164168593
3	166933197	166933231
7	90252067	90267730
10	59836483	59863526
4	15210411	15210486
6	22014366	22021351
1	300195865	300196221
2	95904728	95906509
7	11183981	11197099
4	108234889	108244778
7	7305891	7307353
1	228554719	228554786
9	124187706	124220409
8	45400340	45405880
5	106506414	106511013
10	111059196	111078074
3	198274506	198281911
10	138327475	138345616
4	112684730	112685896
5	76871011	76871133
2	64787031	64800038
3	177280327	177280426
2	95886656	95903925
5	131579834	131586148
6	2035892	2043344
6	156450065	156464067
9	6183371	6189382
1	50156295	50185372
3	207984084	208003695
1	13252332	13252377
9	119363579	119363741
7	28058844	28085280
6	130651078	130660390
9	156016434	156017916
9	134768684	134801678
10	42385164	42396809
10	23485077	23485143
6	152171494	152171619
8	159487894	159488002
2	175157661	175177245
5	94475052	94491647
4	112981870	112986251
1	20705255	20713857
2	191281089	191281223
8	37099977	37113181
7	109507493	109514964
6	136207819	136207945
9	122139159	122139237
7	4289052	4289175
7	4289052	4289175
8	166909191	166909306
1	216452899	216453025
2	240380604	240380700
1	172545722	172566252
1	67790497	67792065
1	67790497	67792065
1	19920541	19920581
5	177250391	177250735
1	49174594	49177560
3	190408766	190408941
2	39111744	39117664
7	70484213	70486400
7	168024432	168030466
4	14624240	14626629
1	156676564	156676851
9	134710024	134710147
2	230887826	230888074
2	56970113	56970353
4	31727541	31727741
7	87158881	87159424
4	196239813	196246581
6	153816797	153826282
2	188135239	188139427
1	274729259	274729383
1	262818478	262831443
9	33680410	33695635
6	109553728	109553803
8	25888365	25900482
9	77065541	77065661
10	46541989	46556545
8	59921282	59921640
9	107896977	107913578
6	133069736	133077814
2	199742082	199781385
1	284237156	284237551
4	243367411	243373957
5	205760726	205761039
7	79271315	79294192
5	144248470	144259801
1	301735126	301747103
10	71742076	71742281
2	22660080	22677208
4	147981454	147981745
10	142285677	142286002
1	198844885	198845004
9	119469151	119472767
7	35264839	35284134
4	167889264	167890855
5	176198158	176198594
6	28847702	28853434
1	173446104	173446239
9	156366339	156366463
5	209680524	209683233
10	16024964	16058962
10	103590769	103620723
9	128321271	128340121
5	180769874	180770052
4	211360739	211360858
4	230554026	230573160
6	131216794	131233315
5	199064271	199096659
2	111132492	111134280
2	214026644	214026739
8	126455381	126455462
5	215070608	215070751
6	141400699	141401116
8	88865708	88866042
9	122896912	122897023
7	1134113	1158483
7	147851473	147851544
10	132053506	132063231
1	277600100	277600277
2	5599762	5614945
1	108361292	108367701
1	182802215	182808394
9	132533662	132561793
3	84395795	84397643
3	84395795	84397643
2	231627106	231627222
4	158948934	158965858
5	5810971	5811258
10	134839483	134847285
9	85445935	85466801
4	222977678	222977782
10	117326098	117351930
10	25001304	25022212
10	110398351	110415336
4	90610629	90625482
7	139404740	139424229
2	207321332	207331385
1	159819916	159837991
3	175237568	175238618
9	71848943	71879802
7	169101213	169105804
1	229732367	229743519
7	127528893	127551599
8	48649865	48649947
4	217045774	217050360
6	137207278	137207325
4	38710253	38716930
4	237313390	237313447
3	27448688	27451167
1	211954193	211954233
7	170100592	170101228
3	48753572	48753748
7	116616799	116631418
8	113554728	113585186
2	100172860	100193258
4	233195864	233195915
7	112458058	112462359
6	81836178	81836414
1	179749298	179755339
2	83949699	83957662
7	113234268	113234497
8	131177225	131188857
5	95979402	95993450
2	71961585	71978142
1	201512838	201531256
10	145890993	145891291
7	139681604	139699844
6	98446846	98468541
1	216355095	216355215
1	96092490	96108042
8	157142087	157144612
4	17772095	17772151
3	65344684	65345175
6	124175186	124175567
7	31560746	31560827
5	182988160	183001353
5	94425609	94440426
3	24650978	24651277
4	106312044	106329366
4	196225105	196238797
9	31989025	32025933
3	8554099	8558501
3	219141837	219141982
8	84950159	84950349
1	237376727	237376866
6	151361224	151363139
1	67616268	67624459
10	146694294	146694486
6	88352894	88353252
6	88352894	88353252
6	118995292	119010727
3	194427793	194438835
8	62220086	62253994
4	226698229	226698327
7	157107981	157108039
1	133739043	133750217
3	163510579	163528032
2	31375878	31376050
10	135037169	135037360
7	139022729	139022911
7	83466279	83488823
4	158780506	158790243
6	134435746	134435783
9	116363703	116364396
8	156380805	156381435
6	103805067	103810771
6	88008102	88008154
8	46859001	46918406
4	220874982	220875343
5	15756189	15777263
10	89258806	89271489
3	179270198	179334365
8	164483169	164504304
9	184690	197915
10	24752580	24764724
7	91629778	91630001
2	184411707	184412760
3	201753658	201753670
5	42143019	42147485
9	156750766	156750885
3	189808381	189828347
4	177086686	177087001
2	59224438	59224528
2	195388407	195388584
4	40115935	40122500
2	103206291	103214377
5	97149650	97149842
8	46073658	46100606
7	71099616	71121020
7	20185397	20185536
9	27907946	27964010
5	189964548	189979285
3	213273224	213278543
B73V4_ctg100	12109	13204
3	184869471	184875336
7	17265076	17273239
6	46876307	46882314
3	213654403	213658470
4	139112488	139125367
1	82718874	82718997
1	105534219	105535363
10	38731063	38747102
4	168998681	169000331
1	54581554	54581615
2	50097457	50102421
9	130355423	130355594
10	75789723	75824624
3	158615497	158615718
9	104349806	104362579
4	200243082	200245668
3	168543509	168543605
2	199250072	199250201
2	41357055	41358010
3	223061878	223068041
5	101147673	101166953
2	192533246	192541639
2	60095381	60110986
2	120714099	120715480
3	114529212	114537060
9	121164380	121165918
8	18455605	18455696
9	53114070	53118919
7	140446969	140461778
10	148710330	148725950
1	291422246	291459646
2	117008614	117010756
3	35089382	35102448
5	139977930	140019424
1	298536481	298547938
4	169303648	169303703
5	221075168	221075369
2	156362836	156383761
3	100530918	100565125
3	162884135	162887665
2	115610308	115621188
1	267433479	267447484
7	105853085	105863672
5	145203649	145223643
4	154081166	154081490
4	20753481	20754574
3	149068752	149069042
7	17588472	17588896
7	110674172	110684578
7	24653229	24653443
3	140534374	140534507
4	15294407	15294654
4	243555466	243559276
6	109090747	109117371
1	184397092	184397176
10	52261610	52276214
4	234503279	234504345
8	127627370	127634458
4	147842758	147857430
4	38487715	38488225
4	38487715	38488225
1	96704982	96705335
5	169955073	169955126
2	244321169	244332712
9	57730869	57760794
4	17583103	17604131
2	228739702	228759910
2	52636048	52650793
10	104330215	104330533
6	53399038	53435085
5	4571075	4571482
2	183948786	183961414
3	106358354	106388476
10	75976756	75977036
8	154936496	154936664
1	228297494	228297650
3	155192365	155192532
10	3633975	3648625
7	145861922	145862214
2	119283051	119283129
5	16709512	16709574
8	145578726	145591244
4	182025856	182040392
1	17144669	17147798
1	132057308	132076391
5	218231907	218236305
3	139104475	139104610
5	29677724	29680483
9	23977291	23977459
9	129900646	129913545
4	209508270	209533265
1	237811080	237813375
4	111426516	111427458
6	136087630	136088898
8	152793886	152795308
7	181015628	181016814
3	17777410	17778581
3	15865793	15890887
1	198647469	198648869
4	23025866	23026011
6	41289423	41289842
5	193044187	193090676
4	171776235	171776343
1	83647610	83647818
3	202576674	202577228
2	178721038	178743307
1	245790461	245794135
10	6363891	6377279
8	114372724	114403153
1	8873899	8918792
6	77194088	77196199
8	167364689	167381534
4	25351453	25364503
3	229052211	229053589
5	160923197	160923628
4	16086257	16086416
10	70572262	70580943
3	21725495	21731527
6	147976757	147976861
6	133999579	133999601
5	128802705	128820421
4	201297721	201297857
4	22221523	22223868
3	8547475	8551673
8	59454151	59475310
7	124625853	124625971
1	209292348	209292460
9	57087993	57105065
3	4769429	4786921
1	254678934	254680310
4	174918234	174918790
7	175112506	175112746
5	1508427	1521108
8	141647273	141649796
2	230982736	230982963
2	86026104	86035469
7	154186027	154186168
9	40983775	41014694
1	172873161	172900956
8	148378712	148419652
7	173957978	173958295
10	121215218	121215468
10	25063226	25063356
4	200729620	200729749
8	35444494	35462423
3	138773521	138773941
3	41588171	41589013
9	55060552	55107372
6	2136438	2150305
5	93670754	93670831
8	159986015	159986343
8	122084634	122084889
1	281530755	281541412
2	36174622	36189008
7	155138726	155138859
4	20577984	20583243
5	166636745	166637761
5	166636745	166637761
1	86192882	86195079
8	154451129	154452307
1	187866569	187886727
1	50881124	50897079
7	144416494	144437804
9	141879649	141879692
4	131158970	131168722
7	133810350	133817564
2	124618207	124622260
4	62227537	62227694
7	6508415	6508516
9	60435050	60435115
9	15678507	15709911
7	162724693	162725671
8	114024329	114041809
4	206723336	206723681
4	206723336	206723681
3	178888485	178888572
2	75839079	75862213
4	193909455	193918357
1	304639376	304651883
3	224216271	224216542
10	37094466	37114364
10	146886212	146886543
10	146886212	146886543
3	103266141	103279161
3	137929227	137929516
1	78841962	78851839
1	60918796	60923217
5	32462415	32462535
3	136900151	136915411
5	148257444	148257548
2	230542914	230543079
10	118606860	118629080
7	107497104	107511950
1	47523163	47546363
6	147837138	147852547
7	134967477	134968607
5	2187963	2188019
1	19270064	19270268
9	15997754	15997904
4	41256303	41256477
6	133718133	133720616
7	146506386	146506499
2	206307825	206310628
9	138457498	138481350
9	143461244	143461388
3	34670472	34670598
3	34670472	34670598
3	1774804	1781610
8	80269495	80275374
6	30060730	30060833
9	33339793	33360588
B73V4_ctg188	68734	68898
1	206146876	206147095
4	238301883	238320358
2	9910652	9918046
1	216642953	216652965
1	147927558	147930664
1	105696772	105701541
6	161385041	161394887
1	79480745	79488606
5	7771124	7791579
10	82502634	82504153
1	167171242	167178416
3	198287772	198287907
4	206262614	206265847
4	189602552	189604049
6	157596608	157596725
1	198419519	198449790
1	141331532	141344223
8	159833626	159835128
9	72808976	72834357
5	142587242	142595611
4	70125816	70127382
5	216480124	216480354
4	193918385	193923325
4	4425599	4445144
8	27602814	27602836
9	14306664	14308434
4	109212442	109213948
9	114572766	114581683
10	82670931	82671169
4	131458016	131466784
10	69183501	69208154
8	168998476	168998641
4	177526609	177526714
7	132332137	132357631
6	19932825	19948691
9	46068113	46094278
B73V4_ctg40	32704	33041
8	172209868	172215651
2	241387735	241388008
3	208671740	208677936
4	15756420	15756544
1	265902150	265927091
9	120281603	120297212
5	58644292	58644350
1	61685391	61686355
4	7844872	7846621
8	107364074	107366878
6	146573159	146573238
3	59111047	59116648
1	159727581	159730324
2	241693311	241693443
4	185398659	185400304
4	185398659	185400304
1	100465823	100496724
7	60171267	60187392
1	75906374	75918090
6	168260095	168260451
10	7221736	7264578
9	128357568	128357631
4	749202	751274
9	1842186	1842231
10	75321910	75322038
6	21771504	21771597
7	18338197	18338468
1	269619751	269648940
1	171267917	171284106
7	95960574	95978926
3	164690256	164713555
4	71979399	71979449
4	139717334	139719139
5	217345145	217345433
2	11935831	11937340
1	300778643	300778757
3	104302829	104328523
9	107932675	107932686
4	128529140	128533635
3	28461069	28462306
5	213687628	213687758
3	222050556	222076583
1	164076947	164077048
7	22693416	22693566
4	240695115	240695279
1	303323234	303326060
8	56502262	56543924
5	10163473	10177502
6	111095285	111095429
10	21969802	21992015
5	39167166	39187905
4	2505412	2505485
1	237773725	237790386
7	5233552	5279104
6	97367490	97367986
3	140950480	140967414
5	24621027	24646025
9	103413513	103434333
6	120408399	120410848
1	53841361	53844293
1	22486599	22486752
2	20879942	20917846
7	135477236	135494727
4	194571456	194571665
1	210552602	210560111
8	176372607	176372668
10	29148376	29162523
3	225349112	225349199
1	135297414	135297980
1	89339374	89348535
1	145900826	145924829
3	184217291	184235426
4	94733241	94733351
7	147977768	147999722
7	172751355	172751716
1	88186017	88205736
7	20403689	20403797
2	164473893	164492141
4	14158056	14175369
5	115043363	115059899
4	41761126	41761255
2	243420924	243421031
8	7022919	7034905
4	111383302	111405782
1	109052666	109054152
6	6789306	6805357
6	76591297	76605722
4	60962148	60977475
9	152809599	152809698
7	25659078	25659301
2	240582160	240599051
10	71766835	71776954
1	247680639	247709312
6	109206365	109218741
6	81844517	81844674
8	81266559	81285493
1	105108721	105108805
6	48847225	48875723
5	196356233	196356415
1	67930083	67930140
3	209983457	209983578
1	181573552	181573672
6	98855735	98866762
9	20210105	20210285
2	24694523	24700214
4	12212589	12212831
3	166268556	166268687
4	234580361	234596718
1	247188213	247201937
1	6316504	6330680
8	92805475	92827392
4	172985194	172986028
4	172985194	172986028
9	120308891	120315452
10	103751615	103761336
7	56165400	56165893
6	131346746	131346885
10	31538689	31545728
2	163287472	163320139
5	6504073	6506889
3	218283367	218297752
9	126977428	126978571
8	159233039	159237526
3	189350860	189351339
1	115101999	115122222
6	166148976	166149155
3	173933930	173980240
8	26437042	26437175
3	48602512	48607688
5	77123399	77146895
10	76273673	76273798
9	63838405	63839849
1	101920011	101925532
7	36648219	36658062
8	164541614	164542258
2	74972479	74972554
2	54520006	54524129
3	119199600	119199908
8	102108769	102129797
7	7673885	7674482
10	27379818	27381039
10	16662429	16676770
1	260881426	260891778
1	135168328	135180438
2	30936010	30952302
9	100183345	100194669
1	90430006	90447296
9	66091368	66103506
2	112070037	112075671
7	87079147	87085419
3	7303287	7303406
8	78135730	78148522
2	187333041	187333588
7	68623960	68635356
2	236694558	236707522
4	56750553	56751477
9	157937677	157951059
7	54263806	54282881
5	102095421	102146843
10	82713446	82713812
2	204938772	204939034
5	206892052	206892973
2	201779087	201779438
1	20922728	20922791
3	207429352	207429443
7	181185064	181185406
5	78148766	78167579
5	174734187	174734254
1	262666096	262684535
3	156005856	156006106
3	37366047	37380004
4	102283760	102287654
6	162197849	162205730
B73V4_ctg115	29431	36191
4	26923343	26924968
9	156284087	156288689
4	205720045	205720150
4	178653806	178653905
5	66287176	66304826
2	238201259	238205564
8	114927019	114932344
3	233531700	233531744
8	63387220	63405995
9	142891022	142891142
2	188622616	188623115
8	151819627	151819789
4	206852813	206854094
4	31914529	31916549
3	200826341	200849530
8	14542958	14593096
2	27432770	27441848
4	50290111	50295465
6	42047248	42047386
1	276744915	276758319
1	284422292	284437982
3	150968055	150968563
10	16871425	16872817
6	63426704	63436252
6	151611641	151621389
3	227316577	227316695
2	192529589	192529790
3	75905892	75910629
4	64573716	64574059
9	110059296	110059455
3	24654561	24655161
10	40748683	40748803
1	162048266	162052092
4	205832694	205841551
3	193857270	193857307
4	112776837	112786619
4	12035562	12065612
2	222719161	222719273
2	33458348	33458533
1	216357948	216358037
1	60232703	60241905
7	3088520	3112985
3	203131544	203159870
7	5925636	5961884
1	223976337	223976476
B73V4_ctg52	577422	579044
B73V4_ctg52	577422	579044
3	144772715	144795226
2	131688979	131689472
4	78852404	78853525
3	223056409	223056465
9	80528052	80566761
2	262575	279704
2	131618727	131618848
1	138764582	138788552
2	218335177	218342270
1	3959523	3979264
4	19363178	19366786
1	76152066	76156934
2	13209132	13209320
2	173162114	173168382
2	235902901	235922228
2	200276695	200283085
6	32995901	33005719
2	44159902	44167928
8	66010647	66016490
10	96864132	96867635
1	23374278	23387142
6	9907176	9907505
